date,price,quantity,product
2025-08-07,95,1,Widget-A
2025-11-19,98,1,Widget-A
2025-10-10,102,1,Widget-A
2025-09-16,105,1,Widget-A
2025-06-29,108,1,Widget-A
2025-06-29,112,1,Widget-A
2025-06-11,115,1,Widget-A
2025-11-03,118,1,Widget-A
2025-09-17,122,1,Widget-A
2025-10-06,125,1,Widget-A
2025-06-04,92,1,Widget-A
2025-11-22,97,1,Widget-A
2025-10-28,103,1,Widget-A
2025-07-09,107,1,Widget-A
2025-07-03,110,1,Widget-A
2025-07-04,116,1,Widget-B
2025-07-25,120,1,Widget-B
2025-09-03,124,1,Widget-B
2025-08-17,99,1,Widget-B
2025-07-23,113,1,Widget-B
